222.9,-8.71,11:50:47.549
-248.96,24.29,11:50:47.776
-426.94,30.84,11:50:48.090
-582.86,34.4,11:50:48.404
-686.2,35.48,11:50:48.648
-787.6,37.6,11:50:48.963
-852.86,38.1,11:50:49.278
-875.06,37.06,11:50:49.593
-865.2,33.33,11:50:49.837
-814.1,30.74,11:50:50.151
-724.87,26.61,11:50:50.465
-631.52,21.58,11:50:50.709
-483.66,16.88,11:50:51.023
-312.95,9.92,11:50:51.337
-126.42,1.91,11:50:51.651
24.31,-1.55,11:50:51.895
214.2,-8.69,11:50:52.210
395.4,-13.2,11:50:52.525
521.4,-16.09,11:50:52.770
662.35,-19.44,11:50:53.084
768.46,-22.47,11:50:53.398
839.16,-22.7,11:50:53.712
863.73,-21.68,11:50:53.956
859.86,-20.44,11:50:54.270
813.88,-15.4,11:50:54.584
751.5,-11.86,11:50:54.828
635.97,-7.32,11:50:55.143
491.29,-0.83,11:50:55.458
320.47,6.5,11:50:55.773
177.65,10.58,11:50:56.017
-14.87,18.99,11:50:56.331
-204.35,23.35,11:50:56.645
-347.54,28.01,11:50:56.889
-513.07,32.81,11:50:57.203
-655.06,36.69,11:50:57.517
-765.1,37.54,11:50:57.831
-825.84,38.16,11:50:58.075
-867.58,38.21,11:50:58.390
-869.45,35.78,11:50:58.705
-841.91,32.31,11:50:58.950
-769.78,29.67,11:50:59.264
-660.86,23.1,11:50:59.578
-519.75,18.01,11:50:59.892
-392.97,12.58,11:51:00.136
-213.2,6.46,11:51:00.451
-23.33,-0.83,11:51:00.765
73.41,-2.85,11:51:17.446
-562.47,20.99,11:51:17.686
-404.5,12.74,11:51:18.000
-226.6,7.14,11:51:18.314
-79.28,1.42,11:51:18.558
112.57,-3.92,11:51:18.872
298.38,-10.64,11:51:19.186
468.33,-15.58,11:51:19.500
667.12,-11.65,11:52:36.014
-761.21,40.87,11:52:36.242
-829.8,41.17,11:52:36.556
-858.86,40.42,11:52:36.870
-851.91,39.12,11:52:37.115
-807.82,37.11,11:52:37.429
-726.23,29.7,11:52:37.743
-607.46,24.62,11:52:38.057
-496.4,20.13,11:52:38.302
-330.46,11.89,11:52:38.617
-147.76,4.87,11:52:38.932
-1.94,-1.38,11:52:39.177
186.55,-7.95,11:52:39.491
364.81,-13.6,11:52:39.805
524.55,-19.56,11:52:40.119
632.58,-22.75,11:52:40.363
742.11,-25.58,11:52:40.677
815.47,-26.1,11:52:40.991
845.75,-26.77,11:52:41.235
846.03,-24.86,11:52:41.550
806.71,-20.75,11:52:41.865
727.44,-16.59,11:52:42.180
639.94,-11.21,11:52:42.425
501.58,-4.52,11:52:42.739
337.01,2.04,11:52:43.053
198.9,8.8,11:52:43.297
11.33,16.71,11:52:43.612
-177.44,23.41,11:52:43.927
-356.78,30.7,11:52:44.242
-485.51,34.23,11:52:44.486
-627.52,36.94,11:52:44.800
-739.91,40.97,11:52:45.114
-802.02,41.66,11:52:45.358
-848.87,41.3,11:52:45.672
-855.27,39.24,11:52:45.986
-820.77,37.59,11:52:46.300
-766.91,33.7,11:52:46.544
-665.07,28.3,11:52:46.859
-529.22,21.82,11:52:47.174
-406.12,16.39,11:52:47.419
-232.55,8.63,11:52:47.733
-44.81,0.69,11:52:48.047
143.02,-5.84,11:52:48.361
285.18,-11.66,11:52:48.605
453.97,-15.78,11:52:48.919
601.19,-22.28,11:52:49.233
695.47,-24.33,11:52:49.477
785.51,-26.41,11:52:49.792
838.21,-26.26,11:52:50.107
848.42,-25.56,11:52:50.422
828.14,-22.09,11:52:50.666
765.71,-19.62,11:52:50.980
666.44,-12.39,11:52:51.294
567.39,-8.16,11:52:51.539
414.11,-1.23,11:52:51.852
241.48,7.52,11:52:52.166
55.69,13.39,11:52:52.480
-90.72,20.25,11:52:52.724
-275.3,26.85,11:52:53.040
-446.01,33.65,11:52:53.354
-565.44,35.16,11:52:53.599
-691.51,39.69,11:52:53.993
-793.38,42.16,11:52:54.263
-844.84,41.38,11:52:54.578
-854.95,39.65,11:52:54.893
-835.21,38.98,11:52:55.138
-774.21,34.03,11:52:55.452
-676.65,29.77,11:52:55.766
-546.35,21.52,11:52:56.080
-425.68,16.67,11:52:56.324
-253.37,9.13,11:52:56.639
-66.44,1.74,11:52:56.954
79.22,-2.69,11:52:57.199
264.72,-10.45,11:52:57.513
434.35,-15.13,11:52:57.827
584.63,-21.57,11:52:58.142
681.88,-24.1,11:52:58.385
775.54,-26.06,11:52:58.700
832.2,-26.54,11:52:59.013
846.39,-26.52,11:52:59.258
832.15,-23.98,11:52:59.573
773.75,-19.63,11:52:59.888
678.46,-13.69,11:53:00.203
581.66,-9.08,11:53:00.447
433.1,-1.1,11:53:00.761
261.64,5.45,11:53:01.075
118.28,12.02,11:53:01.319
-70.39,19.4,11:53:01.633
-254.89,26.05,11:53:01.947
-427.05,32.42,11:53:02.261
-546.73,35.29,11:53:02.505
-677.2,39.14,11:53:02.820
-774.56,42.43,11:53:03.135
-842.55,41.7,11:53:03.520
-854.77,40.11,11:53:03.834
-824.31,37.96,11:53:04.149
-754.97,33.78,11:53:04.464
-675.79,30.25,11:53:04.708
-546.03,21.93,11:53:05.022
-389.26,16.27,11:53:05.336
-254.21,9.5,11:53:05.580
-68.5,1.77,11:53:05.895
120.12,-3.86,11:53:06.210
302.44,-11.42,11:53:06.525
433.58,-16,11:53:06.770
583.68,-21.22,11:53:07.084
704.08,-25.07,11:53:07.398
773.34,-26.85,11:53:07.642
831.17,-26.78,11:53:07.956
846.21,-26.98,11:53:08.270
820.89,-21.75,11:53:08.584
772.49,-19.74,11:53:08.829
678.46,-13.69,11:53:09.144
549.87,-7.1,11:53:09.459
431.51,-1.23,11:53:09.704
260.46,5.83,11:53:10.018
76.65,13.17,11:53:10.332
-112,21.19,11:53:10.646
-254.64,26.93,11:53:10.890
-427.29,32.66,11:53:11.205
-578.68,37.42,11:53:11.520
-677.43,40.1,11:53:11.765
-773.44,43.42,11:53:12.079
-833.54,42.69,11:53:12.393
-854.03,41.6,11:53:12.707
-841.9,39.07,11:53:12.951
-789.62,36.09,11:53:13.265
-700.73,30.11,11:53:13.579
-607.29,25.49,11:53:13.823
-461.67,19.76,11:53:14.138
-292.97,11.52,11:53:14.453
-110.03,3.68,11:53:14.768
36.4,-0.71,11:53:15.012
220.69,-10.15,11:53:15.326
395.11,-15.79,11:53:15.640
517.99,-20.91,11:53:15.884
652.85,-23.88,11:53:16.198
753.73,-26.57,11:53:16.512
819.85,-27.3,11:53:16.826
842.95,-27.13,11:53:17.070
836.04,-25.61,11:53:17.385
788.02,-21.46,11:53:17.700
724.25,-18.19,11:53:17.946
610.35,-11.05,11:53:18.259
467.72,-3.49,11:53:18.573
301.39,2.9,11:53:18.887
160.68,9.96,11:53:19.131
-26.37,17.74,11:53:19.445
-211.76,24.33,11:53:19.759
-349.18,30.55,11:53:20.004
-511.77,34.72,11:53:20.318
-647.78,39.1,11:53:20.633
-753.27,42.61,11:53:20.948
-810.43,43.82,11:53:21.192
-848.87,42.28,11:53:21.506
-847.22,40.51,11:53:21.821
-817.12,38.74,11:53:22.065
-745.12,33.16,11:53:22.379
-636.53,28.79,11:53:22.692
-498.04,20.54,11:53:23.006
-371.88,15.54,11:53:23.250
-193.24,8.48,11:53:23.566
-7.99,-0.68,11:53:23.880
138.76,-6.75,11:53:24.125
317.13,-12.85,11:53:24.439
482.03,-19.06,11:53:24.754
622.69,-23.62,11:53:25.067
711.63,-25.96,11:53:25.311
793.05,-27.3,11:53:25.625
837.43,-26.84,11:53:25.940
843.7,-26.86,11:53:26.183
814.31,-22.91,11:53:26.499
745.04,-18.84,11:53:26.813
639.29,-12.15,11:53:27.128
534.8,-8.19,11:53:27.373
378.61,-0.24,11:53:27.687
202,9.01,11:53:28.001
58.87,13.53,11:53:28.244
-128.23,22.31,11:53:28.559
-308.76,30.1,11:53:28.873
-474.49,34.25,11:53:29.187
-587.87,37.42,11:53:29.430
-708.52,41.37,11:53:29.745
-793.97,44,11:53:30.061
-834.14,44.53,11:53:30.305
-852.13,41.83,11:53:30.620
-828.09,38.58,11:53:30.934
-764.53,36.08,11:53:31.248
-687.72,30.24,11:53:31.494
-562.45,23.43,11:53:31.809
-408.73,17.83,11:53:32.124
-275.14,10,11:53:32.369
-91.02,2.77,11:53:32.683
95.48,-3.82,11:53:32.997
278.37,-11.56,11:53:33.311
411.49,-15.46,11:53:33.555
563.25,-21.69,11:53:33.869
687.55,-25.12,11:53:34.183
760.03,-26.89,11:53:34.427
822.11,-28.26,11:53:34.742
843.7,-26.86,11:53:35.057
823.13,-25.79,11:53:35.372
779.59,-20.3,11:53:35.617
689.6,-16.39,11:53:35.931
566.57,-8.88,11:53:36.245
451.51,-3.36,11:53:36.489
282.12,4.61,11:53:36.804
98.74,11.8,11:53:37.119
-88.07,20.96,11:53:37.434
-231.77,24.96,11:53:37.678
-404.03,32.64,11:53:37.992
-558.33,37.14,11:53:38.306
-659.03,40.88,11:53:38.550
-760.45,43.55,11:53:38.864
-825.51,43.94,11:53:39.178
-850.58,42.9,11:53:39.492
-842.57,39.75,11:53:39.736
-795.5,38.28,11:53:40.051
-711.47,31.69,11:53:40.366
-619.39,28.11,11:53:40.611
-478.84,20.58,11:53:40.925
-314.55,13.09,11:53:41.239
-133.32,4.65,11:53:41.553
11.6,-1.49,11:53:41.799
198.49,-9.17,11:53:42.114
374.07,-14.05,11:53:42.429
499.16,-20.64,11:53:42.674
636.6,-24.29,11:53:42.988
741.85,-26.89,11:53:43.302
812.94,-27.44,11:53:43.616
838.49,-26.83,11:53:43.860
836.93,-26.75,11:53:44.174
793.78,-21.3,11:53:44.488
734.55,-18.54,11:53:44.732
624.41,-11.48,11:53:45.047
484.76,-5.84,11:53:45.362
320.03,2.14,11:53:45.677
181.12,9.64,11:53:45.922
-4.55,16.82,11:53:46.236
-190.66,23.95,11:53:46.550
-328.35,30.5,11:53:46.794
-492.72,34.54,11:53:47.109
-632.39,40.46,11:53:47.424
-740.33,43.29,11:53:47.739
-800.67,44.09,11:53:47.983
-844.01,43.29,11:53:48.297
-845.85,41.12,11:53:48.611
-821.4,38.49,11:53:48.855
-753.1,35.38,11:53:49.169
-647.59,29.3,11:53:49.483
-513.07,21.26,11:53:49.798
-389.92,17.56,11:53:50.042
-214.84,9.38,11:53:50.356
-30.77,0.18,11:53:50.672
115.3,-5.29,11:53:50.916
296.69,-12.53,11:53:51.230
463.55,-19.5,11:53:51.544
606.65,-23.05,11:53:51.858
698.05,-25.74,11:53:52.102
785.16,-27.51,11:53:52.416
832.82,-27.83,11:53:52.730
840.17,-27.64,11:53:52.974
817.89,-25.92,11:53:53.289
752.88,-20.17,11:53:53.605
651.17,-14.23,11:53:53.919
550.11,-8.84,11:53:54.164
396.44,-0.13,11:53:54.477
222.68,7.69,11:53:54.792
79.3,13.22,11:53:55.036
-107.83,22.01,11:53:55.352
-289.56,28.31,11:53:55.667
-458.47,33.85,11:53:55.982
-573.36,38.08,11:53:56.226
-695.9,42.21,11:53:56.541
-785.85,43.84,11:53:56.855
-827.44,44.44,11:53:57.099
-849.35,43.15,11:53:57.412
-830.25,39.54,11:53:57.727
-770.85,36.5,11:53:58.041
-698.02,32.03,11:53:58.286
-576.41,25.66,11:53:58.601
-424,19.05,11:53:58.916
-292.97,11.52,11:53:59.161
-112.61,4.73,11:53:59.475
73.94,-2.78,11:53:59.789
257.93,-11.24,11:54:00.103
391.51,-16.33,11:54:00.347
547,-21.88,11:54:00.662
673.95,-25.78,11:54:00.977
751.69,-27.3,11:54:01.222
815.03,-28.56,11:54:01.536
840.49,-28.09,11:54:01.850
825.21,-25.95,11:54:02.164
785.5,-22.56,11:54:02.408
700.62,-17.08,11:54:02.722
580.58,-9.81,11:54:03.036
467.54,-3.97,11:54:03.280
301.94,2.86,11:54:03.595
119.49,11.04,11:54:03.910
-67.16,19.69,11:54:04.225
-209.48,24.32,11:54:04.469
-384.04,32.8,11:54:04.783
-539.72,37.11,11:54:05.097
-643.58,40.67,11:54:05.341
-748.1,44.59,11:54:05.655
-816.62,45.67,11:54:05.969
-847.09,44.39,11:54:06.283
-842.7,42.19,11:54:06.527
-801.74,38.54,11:54:06.842
-719.8,33.93,11:54:07.157
-633.61,29.07,11:54:07.402
-495.97,21.95,11:54:07.716
-332.98,14,11:54:08.030
-155.34,6.46,11:54:08.344
-10.48,-0.26,11:54:08.588
175.21,-7.98,11:54:08.902
351.62,-13.7,11:54:09.216
478.74,-20.31,11:54:09.460
617.49,-24.66,11:54:09.775
728.4,-27.09,11:54:10.090
801.47,-28.34,11:54:10.405
834.14,-28.29,11:54:10.649
836.28,-27.51,11:54:10.963
798.28,-25.01,11:54:11.277
742.61,-19.37,11:54:11.521
638.15,-13.26,11:54:11.835
502.23,-7.11,11:54:12.149
343.03,1.73,11:54:12.463
204.63,8.09,11:54:12.707
18.56,15.84,11:54:13.022
-167,22.88,11:54:13.337
-307.26,29.82,11:54:13.582
-472.19,34.51,11:54:13.896
-613.09,40.72,11:54:14.210
-726.48,42.79,11:54:14.525
-788.78,45.33,11:54:14.768
-837.55,45.45,11:54:15.083
-845.87,43.79,11:54:15.396
-824.05,39.55,11:54:15.640
-760.48,36.79,11:54:15.955
-661.28,30.08,11:54:16.271
-529.94,24.05,11:54:16.585
-409.73,18.09,11:54:16.829
-236.57,10.49,11:54:17.143
-53.37,1.45,11:54:17.457
91.93,-3.76,11:54:17.701
273.29,-11.34,11:54:18.015
441.2,-19.3,11:54:18.330
588.27,-22.76,11:54:18.643
681.9,-25.99,11:54:18.887
772.75,-28.48,11:54:19.202
826.46,-29.03,11:54:19.518
840.49,-28.09,11:54:19.762
819.11,-26.53,11:54:20.077
760.89,-20.89,11:54:20.390
664.55,-16.4,11:54:20.704
568.36,-9.29,11:54:20.948
418,-2.8,11:54:21.263
246.97,4.81,11:54:21.576
105.12,12.01,11:54:21.821
-82,20.27,11:54:22.135
-264.81,27.68,11:54:22.450
-434.42,33.77,11:54:22.765
-551.5,38.41,11:54:23.009
-679.45,42.16,11:54:23.323
-772.05,43.97,11:54:23.638
-820.32,44.04,11:54:23.883
-847.09,44.39,11:54:24.198
-831.7,42.15,11:54:24.513
-776.93,38.21,11:54:24.828
-708.41,33.28,11:54:25.073
-592.02,27.42,11:54:25.386
-445.04,20.1,11:54:25.701
-315.67,14.11,11:54:25.945
-136.68,6.19,11:54:26.259
48.85,-1.54,11:54:26.573
232.78,-10.16,11:54:26.887
367.38,-15.5,11:54:27.132
525.56,-21.8,11:54:27.447
657.3,-25.08,11:54:27.762
736.05,-27.8,11:54:28.006
806.06,-29.26,11:54:28.321
836.38,-28.79,11:54:28.635
826.62,-27.41,11:54:28.949
791.42,-24.85,11:54:29.193
711.42,-18.73,11:54:29.508
596.13,-10.98,11:54:29.823
485.73,-6.85,11:54:30.068
323.05,1.84,11:54:30.382
143.59,11.1,11:54:30.696
-42.89,19.07,11:54:31.010
-186.43,23.76,11:54:31.254
-361.81,31.3,11:54:31.568
-519.19,36.84,11:54:31.882
-625.63,41.43,11:54:32.126
-734.25,44.1,11:54:32.441
-808.42,45.39,11:54:32.756
-842.87,45.97,11:54:33.071
-841.69,44.64,11:54:33.315
-806.27,40.05,11:54:33.629
-730.6,35.96,11:54:33.943
-647.83,29.9,11:54:34.187
-513.75,22.84,11:54:34.501
-355.32,16.31,11:54:34.815
-179.22,7.97,11:54:35.129
-36.14,1.67,11:54:35.373
151.44,-7.82,11:54:35.688
330.3,-13.26,11:54:36.003
457.76,-19.94,11:54:36.248
600.38,-23,11:54:36.562
713.3,-27.55,11:54:36.876
792.69,-29.56,11:54:37.190
827.42,-29.66,11:54:37.434
834.6,-28.5,11:54:37.748
803.31,-25.81,11:54:38.062
751.98,-21.03,11:54:38.306
651.76,-15.54,11:54:38.621
519.49,-8.04,11:54:38.936
361.02,0.06,11:54:39.251
225.84,6.26,11:54:39.495
42.82,13.21,11:54:39.809
-142.33,22.6,11:54:40.123
-281.57,29.11,11:54:40.367
-449.52,35.19,11:54:40.681
-593.98,40.71,11:54:40.995
-711.16,44.02,11:54:41.309
-778.26,44.91,11:54:41.553
-830.98,45.85,11:54:41.868
-844.12,45.41,11:54:42.183
-826.81,43.67,11:54:42.428
-768.7,38.3,11:54:42.742
-673.77,32.43,11:54:43.056
-546.22,25.98,11:54:43.370
-430.45,18.69,11:54:43.614
-261,11.09,11:54:43.928
-78.96,2.8,11:54:44.242
65.6,-2.48,11:54:44.486
249,-11.79,11:54:44.801
420.19,-18.09,11:54:45.116
568.92,-23.65,11:54:45.431
665.19,-26.19,11:54:45.675
759.94,-29.83,11:54:45.989
818.39,-31.06,11:54:46.303
835.36,-29.03,11:54:46.548
821.05,-27.89,11:54:46.863
767.08,-24.21,11:54:47.178
676.26,-17.2,11:54:47.493
581.73,-11.4,11:54:47.738
434.04,-4.2,11:54:48.053
265.78,3.29,11:54:48.367
126.62,10.48,11:54:48.611
-59.5,20.1,11:54:48.924
-241.82,26.62,11:54:49.238
-412.64,33.38,11:54:49.552
-532.96,38.04,11:54:49.797
-663.14,43.13,11:54:50.112
-761.19,44.32,11:54:50.426
-810.9,45.5,11:54:50.670
-842.34,46.04,11:54:50.982
-833.71,44.22,11:54:51.297
-784.12,38.38,11:54:51.612
-720.22,36.25,11:54:51.856
-606.98,29.14,11:54:52.171
-465,20.8,11:54:52.485
-338.03,16.28,11:54:52.728
-159.72,7.79,11:54:53.043
24.31,-1.55,11:54:53.358
208.92,-8.86,11:54:53.674
345.38,-14.83,11:54:53.918
505.14,-21.34,11:54:54.232
638.34,-25.33,11:54:54.547
721.44,-29.6,11:54:54.791
795.51,-32.01,11:54:55.105
832.87,-30.63,11:54:55.419
826.94,-27.86,11:54:55.732
796.76,-26.16,11:54:55.978
720.12,-20.14,11:54:56.293
610.98,-14.87,11:54:56.607
502.28,-8.68,11:54:56.853
344.55,0.3,11:54:57.167
167.93,9.54,11:54:57.481
-16.71,17.53,11:54:57.795
-160.67,23,11:54:58.039
-337.5,31.26,11:54:58.354
-499.17,36.02,11:54:58.669
-605.85,41.47,11:54:58.914
-720.82,43.92,11:54:59.228
-798.26,45.97,11:54:59.542
-838.16,46.03,11:54:59.856
-840.82,44.62,11:55:00.100
-809.52,41.4,11:55:00.414
-740.35,36.52,11:55:00.728
-660.94,32.51,11:55:00.972
-531.33,26.58,11:55:01.287
-375.88,17.61,11:55:01.602
-200.35,9.04,11:55:01.917
-58.09,1.31,11:55:02.161
127.5,-5.19,11:55:02.475
305.95,-12.98,11:55:02.790
434.88,-19.22,11:55:03.033
582.07,-24.06,11:55:03.347
698.45,-28.06,11:55:03.661
781.47,-31.08,11:55:03.975
820.12,-31.35,11:55:04.219
833.71,-28.92,11:55:04.534
806.6,-27.53,11:55:04.849
757.59,-24.34,11:55:05.094
663.13,-17.19,11:55:05.408
535.54,-9.84,11:55:05.722
381.68,-1.78,11:55:06.036
248.11,3.01,11:55:06.280
67.44,12.07,11:55:06.594
-118.67,21.42,11:55:06.908
-258.87,27.83,11:55:07.152
-427.92,34.14,11:55:07.467
-576.72,40.14,11:55:07.782
-696.37,43.9,11:55:08.097
-767.28,45.43,11:55:08.341
-823.51,46.13,11:55:08.655
-841.88,45.83,11:55:08.969
-827.44,44.44,11:55:09.214
-775.14,38.64,11:55:09.529
-686,35.02,11:55:09.844
-561.28,28.46,11:55:10.159
-445.71,20.79,11:55:10.404
-279.86,13.47,11:55:10.718
-99.4,4.66,11:55:11.032
44.74,-1.86,11:55:11.276
227.04,-10.04,11:55:11.590
398.1,-17.34,11:55:11.904
548.95,-23.63,11:55:12.218
649.38,-25.93,11:55:12.463
748.44,-31.27,11:55:12.778
811.55,-32.5,11:55:13.093
832.06,-32.35,11:55:13.338
822.34,-28.72,11:55:13.652
773.05,-25.74,11:55:13.966
686.53,-19.25,11:55:14.281
595.49,-14.73,11:55:14.524
452.37,-7,11:55:14.840
286.47,2.49,11:55:15.154
147.06,10.17,11:55:15.400
-37.26,18.01,11:55:15.713
-220.33,25.33,11:55:16.027
-392.34,33.09,11:55:16.341
-512.63,37.25,11:55:16.585
-646.25,42.02,11:55:16.900
-748.1,44.59,11:55:17.213
-801.92,45.76,11:55:17.458
-838.42,46.5,11:55:17.773
-833.71,44.22,11:55:18.087
-788.79,40.61,11:55:18.403
-727.99,37.55,11:55:18.647
-620.45,29.32,11:55:18.960
-481.33,22.76,11:55:19.275
-355.99,17.63,11:55:19.519
-179.97,8.74,11:55:19.834
3.26,-0.33,11:55:20.149
188.67,-7.68,11:55:20.464
324.57,-13.74,11:55:20.710
486.22,-21.12,11:55:21.023
623.24,-26.03,11:55:21.338
708.23,-30.23,11:55:21.581
786.07,-32.25,11:55:21.896
827.37,-31.76,11:55:22.210
827.56,-28.64,11:55:22.523
799.51,-26.96,11:55:22.769
729.94,-22.16,11:55:23.083
621.9,-16.31,11:55:23.398
518.17,-9.67,11:55:23.643
361.38,-0.82,11:55:23.958
188.15,7.7,11:55:24.272
4.77,15.8,11:55:24.586
-139.81,22.48,11:55:24.830
-317.29,31.1,11:55:25.145
-479.73,36.41,11:55:25.460
-591.94,40.97,11:55:25.705
-707.07,44.16,11:55:26.019
-788.73,46.85,11:55:26.333
-833.03,47.17,11:55:26.647
-839.72,46.48,11:55:26.891
-813.1,44.02,11:55:27.205
-748.12,37.82,11:55:27.519
-672.55,34.84,11:55:27.763
-545.25,27.08,11:55:28.078
-391.37,19.54,11:55:28.393
-220.84,10.25,11:55:28.708
-78.92,3.85,11:55:28.952
106.61,-4.64,11:55:29.266
284.5,-12.77,11:55:29.580
415.37,-19.44,11:55:29.824
563.56,-23.99,11:55:30.138
684.43,-29.13,11:55:30.452
771.54,-32.53,11:55:30.766
812.41,-32.74,11:55:31.010
832.06,-32.35,11:55:31.325
808.75,-28.29,11:55:31.640
764.41,-25.42,11:55:31.885
673.67,-19.33,11:55:32.199
549.82,-10.75,11:55:32.513
399.47,-3.91,11:55:32.827
267.02,2.89,11:55:33.073
85.44,11.56,11:55:33.388
-97.95,20.66,11:55:33.703
-240.18,27.22,11:55:33.948
-411.12,33.19,11:55:34.262
-558.66,40.82,11:55:34.576
-682.68,44.34,11:55:34.890
-755.89,46.43,11:55:35.134
-817.23,47.27,11:55:35.448
-839.72,47.26,11:55:35.762
-828.5,45.65,11:55:36.006
-780.15,41.51,11:55:36.322
-694.11,36.66,11:55:36.636
-574.28,28.94,11:55:36.951
-462.64,23.97,11:55:37.196
-297.8,15.15,11:55:37.510
-118.49,7.38,11:55:37.824
24.01,-0.22,11:55:38.068
207.06,-9.94,11:55:38.384
379.93,-16.92,11:55:38.698
534.91,-23.1,11:55:39.013
635.67,-27.67,11:55:39.257
736.95,-31.28,11:55:39.571
803.44,-33.05,11:55:39.885
827.9,-32.72,11:55:40.129
824.11,-31.02,11:55:40.443
779.17,-26.63,11:55:40.757
696.32,-21.23,11:55:41.071
608.76,-16.3,11:55:41.315
467.94,-8.58,11:55:41.630
304.65,0.7,11:55:41.946
167.71,8.01,11:55:42.190
-16.28,16.24,11:55:42.504
-200.02,24.53,11:55:42.818
-372.02,32.8,11:55:43.132
-495.46,37.6,11:55:43.377
-630.7,42.5,11:55:43.690
-735.35,45.1,11:55:44.004
-793.19,48.42,11:55:44.248
-833.62,48.48,11:55:44.563
-834.45,45.85,11:55:44.878
-793.97,44,11:55:45.194
-736.21,37.83,11:55:45.438
-631.98,33.47,11:55:45.752
-497.57,26.11,11:55:46.067
-373.49,18.83,11:55:46.310
-200.66,9.49,11:55:46.626
-17.16,-0.03,11:55:46.941
167.96,-8.15,11:55:47.255
304.39,-13.17,11:55:47.501
466.54,-21.56,11:55:47.814
608.4,-26.72,11:55:48.129
695.72,-30.77,11:55:48.372
777.87,-32.42,11:55:48.687
823.27,-33.3,11:55:49.000
827.54,-32.27,11:55:49.314
803.01,-28.32,11:55:49.560
737.27,-24.98,11:55:49.874
634.46,-16.77,11:55:50.190
532.74,-11.81,11:55:50.435
379.18,-3.07,11:55:50.749
206.91,4.76,11:55:51.063
24.03,13.4,11:55:51.377
-118.35,20.96,11:55:51.620
-297.59,29.68,11:55:51.935
-462.31,36.42,11:55:52.252
-575.21,42.25,11:55:52.496
-694.06,44.28,11:55:52.811
-780.12,48.27,11:55:53.125
-827.43,49.16,11:55:53.438
-838.42,46.5,11:55:53.684
-815.11,45.48,11:55:53.999
-753.33,41.15,11:55:54.314
-680.67,36.48,11:55:54.559
-558.17,29.09,11:55:54.873
-408.08,20.71,11:55:55.187
-239.14,12.87,11:55:55.501
-97.66,6.77,11:55:55.745
86.03,-2.79,11:55:56.058
266.48,-11.24,11:55:56.373
397.03,-19.02,11:55:56.617
548.52,-23.32,11:55:56.932
672.49,-29.42,11:55:57.247
762.75,-32.38,11:55:57.562
806.19,-33.85,11:55:57.807
829.29,-32.76,11:55:58.121
811,-30.92,11:55:58.435
769.62,-26.59,11:55:58.679
682.35,-21.52,11:55:58.994
560.88,-14.85,11:55:59.309
412.72,-6.03,11:55:59.624
283.24,1.26,11:55:59.868
105.73,10.6,11:56:00.182
-78.88,19.69,11:56:00.496
-221.53,25.81,11:56:00.741
-392.3,33,11:56:01.056
-545.17,40.64,11:56:01.371
-670.74,44.27,11:56:01.686
-746.56,48.89,11:56:01.931
-811.39,50.23,11:56:02.245
-836.18,48.01,11:56:02.559
-828.96,45.86,11:56:02.803
-784.48,43.89,11:56:03.117
-701.8,37.88,11:56:03.431
-587.47,31.12,11:56:03.745
-477.3,25.83,11:56:03.990
-314.9,16.74,11:56:04.305
-136.53,7.85,11:56:04.620
6.87,0.55,11:56:04.865
189.39,-8.17,11:56:05.179
362.59,-16.39,11:56:05.493
517.84,-22.82,11:56:05.807
621.56,-28.32,11:56:06.051
726.17,-31.04,11:56:06.366
796.66,-32.94,11:56:06.681
824.29,-33.44,11:56:06.926
822.62,-32.46,11:56:07.240
782.14,-28.07,11:56:07.554
703.11,-23.94,11:56:07.868
617.05,-17.94,11:56:08.112
481.29,-9.43,11:56:08.426
320.38,-0.29,11:56:08.740
186.11,4.66,11:56:08.984
2.3,14.25,11:56:09.299
-181.05,23.3,11:56:09.614
-355.89,31.2,11:56:09.929
-478.93,37.29,11:56:10.173
-617.23,42.31,11:56:10.487
-725.46,47.29,11:56:10.801
-785.58,49.22,11:56:11.045
-828.82,49.82,11:56:11.359
-833.08,48.22,11:56:11.673
-797.39,44.92,11:56:11.987
-744.01,41.63,11:56:12.231
-642.34,35.96,11:56:12.546
-509.41,27.27,11:56:12.861
-389.07,20.41,11:56:13.106
-217.95,10.77,11:56:13.420
-35.79,2.02,11:56:13.734
147.3,-5.74,11:56:14.049
286.14,-12.8,11:56:14.294
451.72,-20.36,11:56:14.609
593.29,-27.25,11:56:14.924
683.31,-31.08,11:56:15.169
769.28,-32.92,11:56:15.483
818.35,-33.72,11:56:15.797
825.78,-33.42,11:56:16.112
804.95,-31.9,11:56:16.356
742.76,-25.71,11:56:16.669
644.44,-18.85,11:56:16.983
546.33,-14.7,11:56:17.228
394.61,-5.36,11:56:17.542
224.01,3.77,11:56:17.858
43.37,13.16,11:56:18.172
-100.92,20.65,11:56:18.418
-280.88,29.82,11:56:18.731
-445.27,34.77,11:56:19.045
-558.66,40.82,11:56:19.290
-681.64,44.93,11:56:19.604
-769.96,48.99,11:56:19.920
-821.49,50.49,11:56:20.234
-835.47,48.86,11:56:20.478
-816.33,46.21,11:56:20.793
-760.45,43.55,11:56:21.107
-689.43,37.66,11:56:21.351
-571.23,31.15,11:56:21.664
-423.47,23.31,11:56:21.978
-256.29,14.24,11:56:22.292
-118.06,7.07,11:56:22.537
65.6,-2.48,11:56:22.852
247.94,-10.57,11:56:23.167
379.33,-17.44,11:56:23.412
531.7,-23.56,11:56:23.726
658.19,-28.7,11:56:24.040
