-895.42,81.91,09:18:05.312
-935.6,81.51,09:18:05.557
-948.44,77.67,09:18:05.871
-915.48,69.69,09:18:06.187
-860,61.17,09:18:06.432
-751.87,49.26,09:18:06.746
-606.2,35.15,09:18:07.060
-431.45,18.48,09:18:07.374
-282.42,4.66,09:18:07.618
-76.76,-11.73,09:18:07.932
133.67,-27.07,09:18:08.246
291.09,-38.07,09:18:08.489
483.66,-50.03,09:18:08.805
650.44,-60.12,09:18:09.119
785.53,-66.93,09:18:09.435
864.04,-69.21,09:18:09.678
927.07,-69.38,09:18:09.993
944.1,-64.61,09:18:10.307
927.74,-59.07,09:18:10.551
865.37,-49.03,09:18:10.865
759.53,-36.34,09:18:11.179
617.67,-22.55,09:18:11.493
486.49,-9.08,09:18:11.737
296.19,8.62,09:18:12.052
90.54,25.26,09:18:12.367
-74.16,36.94,09:18:12.612
-279.88,51.58,09:18:12.926
-470.91,64.65,09:18:13.240
-639.49,74.22,09:18:13.554
-748.96,78.7,09:18:13.798
-859.27,83.39,09:18:14.112
-926.45,82.7,09:18:14.426
-947.47,79.91,09:18:14.670
-935.32,74.07,09:18:14.985
-879.72,64.72,09:18:15.300
-780.42,50.71,09:18:15.615
-676.35,41.83,09:18:15.859
-515.2,26.23,09:18:16.173
-328.51,10.15,09:18:16.487
-170.9,-3.84,09:18:16.731
37.15,-20.04,09:18:17.045
244.15,-34.56,09:18:17.359
438.62,-47.82,09:18:17.673
574.92,-57.22,09:18:17.917
725.39,-64.56,09:18:18.232
839.85,-68.72,09:18:18.547
900.46,-69.27,09:18:18.792
940.76,-67.77,09:18:19.106
933.97,-61.88,09:18:19.420
881.74,-51.12,09:18:19.734
811.93,-41.89,09:18:19.978
686.02,-28.61,09:18:20.292
527.08,-13.31,09:18:20.606
385.11,0.11,09:18:20.850
184.94,17.58,09:18:21.165
-24.57,34.41,09:18:21.481
-230.3,49.61,09:18:21.792
-383.83,59.95,09:18:22.036
-565.55,69.94,09:18:22.351
-717.47,77.46,09:18:22.666
-813.66,81.67,09:18:22.911
-900.21,83.64,09:18:23.225
-942.97,81.17,09:18:23.539
-941.07,75.29,09:18:23.853
-909.39,69.11,09:18:24.097
-828.71,58.8,09:18:24.412
-708.81,44.31,09:18:24.727
-591.98,34.2,09:18:24.972
-416.03,17.98,09:18:25.287
-219.79,0.77,09:18:25.600
-11.16,-15.37,09:18:25.914
151.86,-29.25,09:18:26.158
351.49,-41.87,09:18:26.472
535.57,-55.16,09:18:26.787
661.89,-60.6,09:18:27.030
792.1,-67.5,09:18:27.345
886.93,-69.04,09:18:27.660
934.48,-69.36,09:18:27.975
941.14,-63.17,09:18:28.219
909.54,-56.32,09:18:28.533
834.2,-46.01,09:18:28.847
746.13,-34.62,09:18:29.091
603.1,-20.11,09:18:29.405
427.41,-3.57,09:18:29.720
233.54,13.72,09:18:30.033
72.42,25.67,09:18:30.278
-137.98,42.08,09:18:30.593
-340.43,56.95,09:18:30.908
-485.5,66.17,09:18:31.152
-652.68,76.11,09:18:31.466
-786.71,82.19,09:18:31.781
-881.46,83.14,09:18:32.095
-927.89,83.36,09:18:32.339
-947.47,79.91,09:18:32.652
-920.8,72.81,09:18:32.966
-870.15,64.82,09:18:33.210
-767.89,51.18,09:18:33.525
-627.82,36.88,09:18:33.840
-458.56,20.29,09:18:34.155
-309.87,8.35,09:18:34.399
-106.59,-8.94,09:18:34.714
103.49,-24.51,09:18:35.027
261.67,-36.72,09:18:35.272
455.69,-48.98,09:18:35.588
625.5,-59.24,09:18:35.903
764.98,-67.06,09:18:36.217
847.93,-68.66,09:18:36.462
917.11,-69.08,09:18:36.777
941.93,-65.41,09:18:37.090
928.91,-61.04,09:18:37.335
872.75,-51.27,09:18:37.649
773.64,-38.66,09:18:37.963
636.6,-24.29,09:18:38.277
508.38,-10.89,09:18:38.522
321.9,6.07,09:18:38.837
118.68,23.42,09:18:39.152
-44.65,35.12,09:18:39.397
-251.9,51.66,09:18:39.711
-443.98,63.43,09:18:40.025
-617.52,74.14,09:18:40.339
-728.02,78.63,09:18:40.583
-842.44,84.23,09:18:40.898
-915.91,84.09,09:18:41.213
-942.18,81.37,09:18:41.458
-936.76,76.19,09:18:41.772
-886.46,67.37,09:18:42.086
-793.42,55.73,09:18:42.400
-694.08,43.43,09:18:42.644
-537.38,28.85,09:18:42.958
-353.97,12.4,09:18:43.272
-198.96,-0.78,09:18:43.516
10.2,-17.87,09:18:43.831
216.29,-32.47,09:18:44.146
413.16,-46.43,09:18:44.461
553.77,-56.13,09:18:44.705
705.73,-64.31,09:18:45.019
825.99,-68.05,09:18:45.333
890.06,-69.53,09:18:45.578
935.42,-68.85,09:18:45.893
934.38,-63.05,09:18:46.208
887.03,-54.75,09:18:46.523
821.26,-45.3,09:18:46.768
700.55,-31.07,09:18:47.082
546.55,-15.04,09:18:47.396
405.86,-0.67,09:18:47.640
208.89,15.7,09:18:47.954
2.59,32.62,09:18:48.268
-205.85,48.57,09:18:48.582
-360.61,58.56,09:18:48.827
-542.81,69.56,09:18:49.142
-699.77,78.22,09:18:49.457
-797.38,83.71,09:18:49.702
-888.15,85.79,09:18:50.016
-937.54,83.11,09:18:50.330
-941.43,78.81,09:18:50.644
-914.26,72.6,09:18:50.888
-838.26,60.28,09:18:51.203
-723.36,48.7,09:18:51.518
-607.94,36.17,09:18:51.763
-436.49,18.92,09:18:52.077
-241.59,3.17,09:18:52.391
-36.65,-14.52,09:18:52.705
126.04,-26.9,09:18:52.949
328.42,-40.88,09:18:53.263
514.19,-53.63,09:18:53.577
641.96,-61.68,09:18:53.821
777.33,-66.68,09:18:54.136
873.9,-69.74,09:18:54.451
927.51,-69.71,09:18:54.766
939.9,-67.44,09:18:55.010
913.27,-59.32,09:18:55.324
842.2,-47.99,09:18:55.638
758.39,-38.21,09:18:55.882
618.08,-22.9,09:18:56.196
448.19,-6.6,09:18:56.510
255.34,10.11,09:18:56.824
96.82,24.72,09:18:57.069
-111.42,40.68,09:18:57.383
-315.34,54.83,09:18:57.698
-463.44,64.85,09:18:57.944
-632.18,75.4,09:18:58.257
-770.21,80.49,09:18:58.571
-870.64,84.97,09:18:58.885
-920.4,84.41,09:18:59.130
-943.4,80.59,09:18:59.443
-922.97,74.16,09:18:59.757
-876.25,66.81,09:19:00.002
-780.02,54.54,09:19:00.316
-645.75,40.22,09:19:00.631
-477.23,24.34,09:19:00.946
-331.37,10.36,09:19:01.190
-130.61,-6.84,09:19:01.505
78.03,-22.76,09:19:01.819
236.8,-35.46,09:19:02.063
432.13,-48.16,09:19:02.377
604.02,-58.95,09:19:02.690
747.74,-67.19,09:19:03.005
833.21,-69.43,09:19:03.249
907.21,-70.32,09:19:03.564
938.93,-67.76,09:19:03.879
930.2,-62.44,09:19:04.124
880.06,-54.94,09:19:04.438
785.54,-40.75,09:19:04.752
655.05,-26.9,09:19:05.066
529.04,-14.77,09:19:05.310
345.39,1.73,09:19:05.624
145.58,19.37,09:19:05.938
-16.47,33.48,09:19:06.181
-223.37,48.64,09:19:06.497
-419.25,61.48,09:19:06.812
-593.86,73.2,09:19:07.127
-709.9,78.65,09:19:07.371
-828.16,84.57,09:19:07.685
-907.1,84.79,09:19:07.999
-936.86,81.88,09:19:08.243
-937.15,78.25,09:19:08.557
-892.68,68.31,09:19:08.871
-805.51,57.82,09:19:09.185
-710.29,45.65,09:19:09.429
-557.69,30.96,09:19:09.744
-377.11,13.71,09:19:10.059
-222.23,1.13,09:19:10.304
-17.19,-15.4,09:19:10.618
190.27,-31.24,09:19:10.932
388.27,-46.26,09:19:11.246
527.84,-55.55,09:19:11.490
685.55,-64.43,09:19:11.804
810.43,-69.27,09:19:12.118
879.21,-71.26,09:19:12.362
928.71,-70.3,09:19:12.677
935.13,-64.76,09:19:12.992
894.22,-56.07,09:19:13.307
833.08,-47.84,09:19:13.551
718.42,-34.52,09:19:13.865
568.68,-18.23,09:19:14.179
432.27,-6.26,09:19:14.423
237.7,10.91,09:19:14.737
32.22,27.81,09:19:15.051
-174.66,44.58,09:19:15.365
-330.32,57,09:19:15.609
-516.57,67.19,09:19:15.924
-676.16,76.8,09:19:16.239
-778.94,82.9,09:19:16.484
-874.46,86.07,09:19:16.798
-929.23,84.32,09:19:17.112
-940.93,79.7,09:19:17.426
-917.16,73.59,09:19:17.672
-848.85,63.6,09:19:17.987
-738.48,50.17,09:19:18.302
-627.65,37.37,09:19:18.547
-459.06,21.47,09:19:18.861
-268.85,4.47,09:19:19.175
-64.4,-12.88,09:19:19.489
97.21,-24.02,09:19:19.733
301.48,-39.52,09:19:20.047
488,-52.83,09:19:20.361
618.39,-60.08,09:19:20.605
758.2,-66.95,09:19:20.920
860.59,-71.35,09:19:21.235
921.06,-71,09:19:21.550
935.42,-68.85,09:19:21.795
917.5,-61.65,09:19:22.109
852.89,-51.29,09:19:22.423
773.6,-41.13,09:19:22.667
637.36,-26,09:19:22.983
471.66,-9.15,09:19:23.298
280.41,8.01,09:19:23.613
121.45,21.2,09:19:23.857
-84.49,37.89,09:19:24.171
-288.8,52.27,09:19:24.485
-437.16,62.84,09:19:24.730
-610.81,74.61,09:19:25.045
-753.01,81.78,09:19:25.359
-857.63,84.48,09:19:25.675
-912.65,85.29,09:19:25.919
-941.36,81.65,09:19:26.234
-926.15,74.99,09:19:26.547
-882.48,68.36,09:19:26.791
-793.29,56.75,09:19:27.106
-660.89,42.67,09:19:27.419
-498.76,27.2,09:19:27.733
-356.47,12.81,09:19:27.978
-154.67,-4.21,09:19:28.293
51.66,-21.76,09:19:28.608
213.64,-32.51,09:19:28.853
408.7,-46.58,09:19:29.167
582.92,-58.31,09:19:29.481
730.61,-66.18,09:19:29.796
820.15,-69.17,09:19:30.039
899.46,-72.12,09:19:30.355
934.27,-69.82,09:19:30.670
929.58,-64.32,09:19:30.914
885.75,-55.15,09:19:31.228
797.08,-44.73,09:19:31.543
669.53,-30.39,09:19:31.857
548.62,-16.53,09:19:32.101
366.37,-0.38,09:19:32.415
167.73,17.29,09:19:32.729
7.34,31.7,09:19:32.973
-199.24,47,09:19:33.288
-397.05,60.55,09:19:33.603
-573.49,71.98,09:19:33.918
-693.05,78.13,09:19:34.162
-813.93,84.85,09:19:34.476
-897.38,86.18,09:19:34.790
-932.61,85.33,09:19:35.034
-938.15,79.68,09:19:35.348
-898.13,72.41,09:19:35.662
-815.61,59.06,09:19:35.976
-724.56,50.05,09:19:36.220
-576.12,34.3,09:19:36.535
-397.69,17.92,09:19:36.850
-247.17,3.69,09:19:37.095
-42.43,-12.8,09:19:37.409
165.94,-29.68,09:19:37.723
364.08,-43.7,09:19:38.037
506.62,-53.97,09:19:38.281
666.6,-63.1,09:19:38.595
794.01,-68.79,09:19:38.909
867.08,-71.35,09:19:39.153
921.95,-70.19,09:19:39.468
933.45,-66.42,09:19:39.783
899.26,-58.21,09:19:40.098
840.83,-49.73,09:19:40.342
731.53,-36.01,09:19:40.656
585.65,-21.1,09:19:40.970
452.36,-7.88,09:19:41.214
261.82,9.59,09:19:41.528
57.4,26.79,09:19:41.842
-151.23,43.24,09:19:42.156
-307.63,54.84,09:19:42.400
-494.42,67.95,09:19:42.715
-658.42,77.94,09:19:43.030
-761.54,82.35,09:19:43.275
-862.76,86.4,09:19:43.589
-923.04,85.59,09:19:43.903
-940.13,81.13,09:19:44.217
-920.8,75.75,09:19:44.461
-857.8,66.44,09:19:44.775
-754.03,52.24,09:19:45.089
-646.56,42.47,09:19:45.333
-483.86,25.46,09:19:45.648
-293.91,8.41,09:19:45.963
-90.55,-9.18,09:19:46.278
71.43,-22.19,09:19:46.522
274.84,-38.15,09:19:46.837
464.66,-50.66,09:19:47.150
595.96,-58.34,09:19:47.395
739.19,-66.45,09:19:47.710
847.1,-70.63,09:19:48.025
913.78,-69.95,09:19:48.341
933.83,-69.5,09:19:48.585
919.98,-62.82,09:19:48.899
859.65,-52.95,09:19:49.214
785.32,-42.24,09:19:49.457
655.36,-27.99,09:19:49.771
492.69,-12.18,09:19:50.085
304.91,6.56,09:19:50.399
148.33,19.38,09:19:50.645
-58.77,36.1,09:19:50.959
-263.01,51.95,09:19:51.275
-414.86,63.15,09:19:51.519
-588.16,73.9,09:19:51.834
-733.35,81.12,09:19:52.147
-843.11,86.12,09:19:52.462
-901.19,86.4,09:19:52.705
-936.36,84.5,09:19:53.021
-927.65,79.2,09:19:53.335
-888.86,70.97,09:19:53.580
-802.61,58.87,09:19:53.894
-678.41,44.69,09:19:54.208
-519.52,28.39,09:19:54.523
-378.47,16.05,09:19:54.766
-181.38,-2.34,09:19:55.080
23.81,-18.07,09:19:55.395
184.23,-30.65,09:19:55.638
382.5,-45.91,09:19:55.954
561.32,-57,09:19:56.268
710.7,-66.18,09:19:56.583
804.7,-69.98,09:19:56.828
888.43,-72.45,09:19:57.142
928.85,-69.54,09:19:57.456
929.53,-65.84,09:19:57.699
892.14,-58.46,09:19:58.014
807.93,-45.9,09:19:58.327
687.19,-32.58,09:19:58.641
569.1,-19.56,09:19:58.885
391.77,-1.88,09:19:59.200
194.52,16.68,09:19:59.515
33.37,28.94,09:19:59.761
-172.27,45.24,09:20:00.074
-370.28,59.76,09:20:00.389
-549.5,71.89,09:20:00.703
-671.33,78.02,09:20:00.947
-797.5,85.09,09:20:01.261
-886.63,87.18,09:20:01.575
-925.77,86.4,09:20:01.819
-936.3,81.09,09:20:02.134
-902.49,73.7,09:20:02.449
-826.91,63.88,09:20:02.764
-738.65,51.82,09:20:03.008
-595.49,36.09,09:20:03.322
-423.25,19.79,09:20:03.636
-274.12,6.84,09:20:03.880
-71.39,-11.79,09:20:04.194
136.06,-28.52,09:20:04.508
336.61,-41.76,09:20:04.822
480.4,-53.06,09:20:05.066
644.79,-63.65,09:20:05.381
777.42,-69.11,09:20:05.696
853.46,-72.65,09:20:05.941
915.25,-71.98,09:20:06.255
932.54,-68.79,09:20:06.570
902.94,-60.71,09:20:06.883
851.34,-53.45,09:20:07.127
745.82,-39.9,09:20:07.441
606.26,-23.37,09:20:07.755
474.34,-10.34,09:20:07.999
286.41,7.57,09:20:08.314
83.89,25.04,09:20:08.629
-124.52,41.13,09:20:08.944
-281.25,52.86,09:20:09.188
-470.27,66.43,09:20:09.502
-635.19,77.12,09:20:09.816
-743.72,83.02,09:20:10.060
-848.91,86.7,09:20:10.374
-914.98,86.9,09:20:10.688
-936.54,82.09,09:20:11.002
-922.75,77.89,09:20:11.246
-866.34,67.18,09:20:11.561
-766.76,56.33,09:20:11.876
-664.37,43.84,09:20:12.121
-504.42,27.09,09:20:12.435
-319.6,10.71,09:20:12.749
-118.19,-6.51,09:20:13.063
43.45,-21.01,09:20:13.309
247.58,-36.79,09:20:13.624
439.7,-49.98,09:20:13.939
575.17,-58.01,09:20:14.184
722.63,-67.19,09:20:14.498
833.57,-71.43,09:20:14.812
905.5,-73.27,09:20:15.127
929.41,-71,09:20:15.371
920.84,-63.78,09:20:15.686
867.52,-54.51,09:20:16.001
797.46,-45.5,09:20:16.246
670.47,-31.63,09:20:16.560
513.84,-15.2,09:20:16.874
329.87,1.73,09:20:17.189
174.08,16.99,09:20:17.434
-34,33.81,09:20:17.749
-239.09,50.09,09:20:18.065
-390.42,60.5,09:20:18.309
-566.37,72.4,09:20:18.624
-714.92,80.5,09:20:18.938
-828.54,85.62,09:20:19.251
-891.66,86.47,09:20:19.496
-932.83,85.04,09:20:19.809
-928.42,79.08,09:20:20.124
-894.54,72.8,09:20:20.367
-813.63,60.85,09:20:20.683
-693.17,47.76,09:20:20.998
-538.8,30.83,09:20:21.312
-400.57,18.28,09:20:21.558
-205.95,0.8,09:20:21.871
0.01,-16.15,09:20:22.186
159.88,-30.34,09:20:22.430
358.69,-45.57,09:20:22.745
540.26,-56.8,09:20:23.060
692.72,-65.77,09:20:23.374
790.71,-69.91,09:20:23.619
878.82,-73.76,09:20:23.933
924.49,-71.87,09:20:24.247
928.97,-68.3,09:20:24.491
895.8,-61.08,09:20:24.804
819.32,-48.08,09:20:25.118
702.07,-34.99,09:20:25.433
587.81,-22.54,09:20:25.677
413.28,-6,09:20:25.991
218.44,11.85,09:20:26.307
58.82,25.75,09:20:26.552
-146.41,42.96,09:20:26.865
-346.07,58.23,09:20:27.180
-526.81,68.96,09:20:27.494
-652.45,77.1,09:20:27.740
-782.7,83.56,09:20:28.055
-875.21,86.83,09:20:28.370
-919.09,86.32,09:20:28.615
-934.38,81.91,09:20:28.928
-906.48,74.38,09:20:29.242
-834.39,65.27,09:20:29.557
-750.67,54.56,09:20:29.801
-611.62,39.52,09:20:30.115
-442.39,21.61,09:20:30.428
-295.24,9.51,09:20:30.672
-92.23,-9.79,09:20:30.987
113.57,-25.82,09:20:31.302
315.44,-40.67,09:20:31.617
460.63,-51.09,09:20:31.862
627.96,-62.92,09:20:32.176
763.6,-69.02,09:20:32.490
842.44,-72.79,09:20:32.734
908.32,-73.82,09:20:33.048
929.36,-69.55,09:20:33.362
907.33,-62.61,09:20:33.676
858.44,-55.17,09:20:33.921
757.6,-40.96,09:20:34.236
621.55,-25.48,09:20:34.551
492.12,-13.41,09:20:34.796
305.3,3.68,09:20:35.110
104.74,22.92,09:20:35.424
-100.98,40.48,09:20:35.738
-258.69,51.76,09:20:35.982
-450.16,65.69,09:20:36.297
-618.12,76.16,09:20:36.612
-728.01,82.98,09:20:36.857
-838.92,86.24,09:20:37.171
-907.87,86.49,09:20:37.485
-933.75,84.58,09:20:37.799
-923.31,79.35,09:20:38.043
-872.74,70.2,09:20:38.357
-776.98,57.82,09:20:38.671
-678.88,47.21,09:20:38.915
-519.86,29.65,09:20:39.230
-336.8,12.72,09:20:39.545
-139.13,-4.98,09:20:39.860
22.49,-18.97,09:20:40.104
226.27,-35.29,09:20:40.418
418.96,-48.28,09:20:40.732
554.96,-57.22,09:20:40.976
704.65,-66.84,09:20:41.290
819.76,-73.09,09:20:41.604
895.4,-74.16,09:20:41.918
924.75,-71.49,09:20:42.162
922.05,-66.9,09:20:42.477
874.36,-56.99,09:20:42.792
806.42,-47.72,09:20:43.038
685.47,-33.3,09:20:43.351
530.89,-17.01,09:20:43.665
351.05,0.65,09:20:43.979
197.03,14.73,09:20:44.223
-8.17,32.23,09:20:44.538
-212.81,49.21,09:20:44.851
-363.51,59.66,09:20:45.095
-544.38,71.71,09:20:45.410
-697.18,81,09:20:45.726
-815.44,86.28,09:20:46.040
-881.89,86.91,09:20:46.285
-927.57,86.29,09:20:46.598
-929.1,80.95,09:20:46.913
-900.27,75.36,09:20:47.156
-824.6,64.71,09:20:47.470
-709.78,50.85,09:20:47.784
-559.76,35.26,09:20:48.098
-424.43,20.23,09:20:48.342
-231.44,2.88,09:20:48.658
-27.44,-14.34,09:20:48.972
132.78,-27.5,09:20:49.218
331.75,-42.1,09:20:49.531
514.93,-55.3,09:20:49.846
672,-65.13,09:20:50.160
772.14,-70.32,09:20:50.406
866.29,-73.85,09:20:50.720
917.82,-72.81,09:20:51.035
927.51,-69.71,09:20:51.280
900.13,-62.17,09:20:51.595
826.93,-50.88,09:20:51.909
716.15,-38.15,09:20:52.222
603.05,-24.07,09:20:52.466
433,-7.89,09:20:52.781
242.13,9.15,09:20:53.094
85.59,25.15,09:20:53.339
-120.38,41.64,09:20:53.653
-321.34,57.56,09:20:53.968
-505.37,68.88,09:20:54.284
-632.8,76.92,09:20:54.529
-766.88,85.01,09:20:54.842
-863.25,88.38,09:20:55.157
-910.68,88.18,09:20:55.401
-933.57,85.06,09:20:55.716
-909.3,78.32,09:20:56.030
-842.5,66.8,09:20:56.346
-762.56,57.37,09:20:56.590
-627.57,42.79,09:20:56.904
-464.09,26.08,09:20:57.218
-316.45,11.48,09:20:57.463
-117.59,-5.57,09:20:57.778
89.23,-22.86,09:20:58.093
289.66,-39.46,09:20:58.408
438.79,-49.31,09:20:58.652
607.63,-61.52,09:20:58.967
746.07,-68.73,09:20:59.281
829.31,-72.42,09:20:59.525
899.6,-74.33,09:20:59.839
927.31,-70.17,09:21:00.153
908.27,-63.84,09:21:00.467
863.56,-56.42,09:21:00.712
768.86,-43.94,09:21:01.027
635.52,-29.3,09:21:01.342
509.85,-14.55,09:21:01.587
328.18,2.37,09:21:01.901
128.21,19.5,09:21:02.215
-77.25,38.03,09:21:02.529
-233.93,50.27,09:21:02.773
-427.06,64.26,09:21:03.088
-598.8,75.39,09:21:03.403
864.34,-56.43,09:21:09.651
770.29,-44.47,09:21:09.967
635.75,-30.31,09:21:10.281
473.02,-12.76,09:21:10.596
329.87,1.73,09:21:10.840
131.26,19.48,09:21:11.154
-74.3,36.72,09:21:11.468
-232.58,50.44,09:21:11.712
-423.74,64.25,09:21:12.026
-594.64,75.96,09:21:12.340
-736.89,83.7,09:21:12.654
-821.89,86.61,09:21:12.898
-898.34,88.62,09:21:13.213
-929.97,86.19,09:21:13.528
-924.93,81.48,09:21:13.773
-877.13,72.82,09:21:14.087
-787.77,60.55,09:21:14.401
-661.89,47.05,09:21:14.715
-541.68,34.08,09:21:14.960
-362.77,17.73,09:21:15.274
-166.06,-1.41,09:21:15.588
-7.94,-15.03,09:21:15.831
197.09,-31.34,09:21:16.146
391.75,-47.33,09:21:16.461
567.91,-57.57,09:21:16.777
683.54,-65.74,09:21:17.020
804.35,-73.51,09:21:17.335
885.08,-74.78,09:21:17.649
918.32,-73.97,09:21:17.893
920.01,-68.84,09:21:18.209
878.86,-60.71,09:21:18.523
792.73,-47.63,09:21:18.839
698.65,-37.01,09:21:19.083
549.32,-21.03,09:21:19.398
372.01,-1.97,09:21:19.711
220.94,10.23,09:21:19.955
18.13,29.32,09:21:20.269
-186.53,46.19,09:21:20.584
-381.98,61.02,09:21:20.897
-520.3,69.88,09:21:21.143
-677.62,79.9,09:21:21.457
-801.27,86.31,09:21:21.773
-868.98,86.96,09:21:22.017
-920.9,87.1,09:21:22.332
-927.96,82.87,09:21:22.645
-890.84,74.29,09:21:22.960
-832.56,66.33,09:21:23.204
-721.89,51.69,09:21:23.518
-576.5,36.21,09:21:23.833
-443.3,24.89,09:21:24.079
-253.69,6.04,09:21:24.393
-51.75,-12.78,09:21:24.707
152.5,-29.01,09:21:25.021
308.06,-40.08,09:21:25.265
492.08,-54.94,09:21:25.579
651.16,-64.57,09:21:25.893
754.19,-70.27,09:21:26.137
853.18,-74.8,09:21:26.452
911.46,-75,09:21:26.767
922.9,-70.45,09:21:27.082
901.8,-64.44,09:21:27.326
835.43,-53.84,09:21:27.640
729.4,-39.83,09:21:27.954
621.67,-28.91,09:21:28.198
455.36,-11.06,09:21:28.512
267.43,7.75,09:21:28.826
65.16,25.46,09:21:29.140
-93.11,39.07,09:21:29.384
-294.74,54.41,09:21:29.699
-481.39,67.94,09:21:30.014
-610.67,76.33,09:21:30.259
-747.39,83.98,09:21:30.573
-848.96,87.67,09:21:30.887
-912.19,87.67,09:21:31.201
-928.09,86.28,09:21:31.445
-911.73,78.82,09:21:31.759
-851.64,68.87,09:21:32.073
-775.38,59.26,09:21:32.317
-646.37,43.55,09:21:32.632
-484.6,27.15,09:21:32.947
-298.5,10.02,09:21:33.262
-144.67,-3.93,09:21:33.506
59.45,-21.2,09:21:33.820
261.96,-38.71,09:21:34.134
411.01,-48.51,09:21:34.378
582.12,-60.47,09:21:34.692
725.1,-68.61,09:21:35.006
832.86,-74.47,09:21:35.320
887.96,-74.84,09:21:35.564
922.39,-73.01,09:21:35.879
911.88,-67.31,09:21:36.195
871.39,-59.88,09:21:36.439
782.25,-47.01,09:21:36.753
655.87,-32.52,09:21:37.067
495.98,-15.69,09:21:37.382
356.4,-0.87,09:21:37.625
159.76,16.54,09:21:37.939
-44.45,34.66,09:21:38.253
-203.52,47.5,09:21:38.497
-397.06,61.49,09:21:38.812
-572.14,74.44,09:21:39.127
-718.04,82.27,09:21:39.442
-807.35,86.56,09:21:39.686
-887.21,88.36,09:21:40.000
-925.29,86.21,09:21:40.314
-923.89,82.09,09:21:40.558
-883.39,73.49,09:21:40.872
